game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
46,2,2,0.9,"[2, 1, 3, 3, 2]",397.71000000000004,[4 2 6 6 4],397.71000000000004,115.02000000000001,False,False,False,False,False
46,3,1,0.81,[],,[4 2 6 6 4],,,,,,,
47,1,1,1.0,"[0, 0, 1, 1, 2]",1011.0,[7 3 2 3 3],,301.0,False,False,False,False,False
47,1,2,1.0,"[0, 0, 0, 0, 0]",1303.2,[7 3 2 3 3],1303.2,606.6,False,False,False,True,False
47,2,1,0.9,"[0, 0, 1, 1, 2]",909.9,[7 3 2 3 3],909.9,270.90000000000003,False,False,False,False,False
47,2,2,0.9,"[0, 0, 0, 0, 0]",1172.88,[7 3 2 3 3],1172.88,545.94,False,False,False,True,False
47,3,1,0.81,"[0, 0, 0, 0, 0]",922.59,[7 3 2 3 3],922.59,243.81,False,False,False,True,False
48,1,1,1.0,"[1, 3, 1, 1, 3]",359.0,[2 6 5 4 6],,5.0,False,False,False,False,False
48,1,2,1.0,"[0, 0, 0, 0, 0]",1530.9,[2 6 5 4 6],1530.9,603.0,False,False,False,True,False
48,2,1,0.9,"[1, 3, 1, 1, 3]",323.1,[2 6 5 4 6],323.1,4.5,False,False,False,False,False
49,1,1,1.0,"[0, 0, 2, 3, 0]",661.0,[1 5 5 5 1],,233.0,False,False,False,False,False
49,1,2,1.0,"[0, 0, 0, 0, 0]",252.9,[1 5 5 5 1],252.9,162.0,False,False,False,True,False
49,2,1,0.9,"[0, 1, 1, 1, 0]",607.5,[1 5 5 5 1],607.5,209.70000000000002,False,False,False,False,False
49,2,2,0.9,"[0, 0, 0, 0, 0]",227.61,[1 5 5 5 1],227.61,145.8,False,False,False,True,False
49,3,1,0.81,"[0, 1, 1, 1, 0]",546.75,[1 5 5 5 1],546.75,188.73000000000002,False,False,False,False,False
50,1,1,1.0,"[0, 0, 0, 0, 0]",963.0,[4 4 2 1 5],,419.0,False,False,False,True,False
50,1,2,1.0,"[0, 0, 0, 0, 0]",956.7,[4 4 2 1 5],956.7,377.1,False,False,False,True,False
50,2,1,0.9,"[0, 0, 0, 0, 0]",866.7,[4 4 2 1 5],866.7,377.1,False,False,False,True,False
50,2,2,0.9,"[0, 0, 0, 0, 0]",861.0300000000001,[4 4 2 1 5],861.0300000000001,339.39000000000004,False,False,False,True,False
50,3,1,0.81,[],,[4 4 2 1 5],,,,,,,
51,1,1,1.0,"[0, 1, 2, 1, 0]",1225.0,[8 4 3 2 5],,259.0,False,False,False,False,False
51,1,2,1.0,"[0, 0, 0, 0, 0]",472.5,[8 4 3 2 5],472.5,144.9,False,False,False,True,False
51,2,1,0.9,"[5, 2, 1, 1, 3]",513.0,[8 4 3 2 5],513.0,233.1,False,False,False,False,False
51,2,2,0.9,"[0, 0, 0, 0, 0]",425.25,[8 4 3 2 5],425.25,130.41,False,False,False,True,False
51,3,1,0.81,"[0, 0, 0, 0, 0]",1101.6000000000001,[8 4 3 2 5],1101.6000000000001,209.79000000000002,False,False,False,True,False
52,1,1,1.0,"[2, 1, 3, 2, 3]",706.0,[4 2 6 5 7],,252.0,False,False,False,False,False
52,1,2,1.0,"[1, 1, 1, 1, 1]",708.3000000000001,[4 2 6 5 7],708.3000000000001,34.2,False,False,False,False,False
52,2,1,0.9,"[0, 0, 0, 0, 0]",1205.1000000000001,[4 2 6 5 7],1205.1000000000001,226.8,False,False,False,True,False
52,2,2,0.9,"[1, 1, 1, 1, 1]",637.47,[4 2 6 5 7],637.47,30.78,False,False,False,False,False
52,3,1,0.81,[],,[4 2 6 5 7],,,,,,,
53,1,1,1.0,"[1, 1, 1, 1, 1]",608.0,[4 3 3 3 4],,406.0,False,False,False,False,False
53,1,2,1.0,"[0, 0, 0, 0, 0]",1089.9,[4 3 3 3 4],1089.9,510.3,False,False,False,True,False
53,2,1,0.9,"[0, 0, 0, 0, 0]",787.5,[4 3 3 3 4],787.5,365.40000000000003,False,False,False,True,False
53,2,2,0.9,"[0, 0, 0, 0, 0]",980.9100000000001,[4 3 3 3 4],980.9100000000001,459.27000000000004,False,False,False,True,False
53,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[4 3 3 3 4],,328.86,True,False,False,False,False
54,1,1,1.0,"[1, 1, 1, 1, 0]",1060.0,[3 6 5 6 2],,858.0,False,False,False,False,False
54,1,2,1.0,"[1, 0, 1, 0, 0]",675.0,[3 6 5 6 2],675.0,552.6,False,False,False,False,False
54,2,1,0.9,"[0, 0, 0, 0, 0]",1154.7,[3 6 5 6 2],1154.7,772.2,False,False,False,True,False
54,2,2,0.9,"[0, 0, 0, 0, 0]",691.74,[3 6 5 6 2],691.74,497.34000000000003,False,False,False,True,False
54,3,1,0.81,"[0, 0, 0, 0, 0]",1039.23,[3 6 5 6 2],1039.23,694.98,False,False,False,True,False
55,1,1,1.0,"[0, 0, 0, 0, 0]",543.0,[5 1 4 2 7],,249.0,False,False,False,True,False
55,1,2,1.0,"[0, 0, 0, 0, 0]",936.0,[5 1 4 2 7],936.0,174.6,False,False,False,True,False
55,2,1,0.9,"[0, 0, 0, 0, 0]",488.7,[5 1 4 2 7],488.7,224.1,False,False,False,True,False
55,2,2,0.9,"[0, 0, 0, 0, 0]",842.4000000000001,[5 1 4 2 7],842.4000000000001,157.14000000000001,False,False,False,True,False
55,3,1,0.81,"[0, 0, 0, 0, 0]",439.83000000000004,[5 1 4 2 7],439.83000000000004,201.69000000000003,False,False,False,True,False
55,3,2,0.81,"[0, 0, 0, 0, 0]",0.0,[5 1 4 2 7],,157.14000000000001,True,False,False,False,False
56,1,1,1.0,"[4, 2, 1, 1, 3]",307.0,[8 4 2 3 6],,188.0,False,False,False,False,False
56,1,2,1.0,"[0, 0, 0, 0, 0]",1116.0,[8 4 2 3 6],1116.0,185.4,False,False,False,True,False
56,2,1,0.9,"[2, 2, 2, 2, 2]",315.90000000000003,[8 4 2 3 6],315.90000000000003,169.20000000000002,False,False,False,False,False
56,2,2,0.9,"[0, 0, 0, 0, 0]",1004.4000000000001,[8 4 2 3 6],1004.4000000000001,166.86,False,False,False,True,False
56,3,1,0.81,"[0, 0, 0, 0, 0]",488.43,[8 4 2 3 6],488.43,152.28,False,False,False,True,False
57,1,1,1.0,"[1, 1, 1, 1, 1]",583.0,[4 3 6 4 3],,304.0,False,False,False,False,False
57,1,2,1.0,"[1, 1, 1, 1, 1]",232.0,[4 3 6 4 3],,96.0,False,False,False,False,False
58,1,1,1.0,"[0, 0, 0, 0, 1]",728.0,[4 2 3 3 3],,213.0,False,False,False,False,False
58,1,2,1.0,"[1, 1, 1, 1, 1]",284.40000000000003,[4 2 3 3 3],284.40000000000003,317.7,False,True,False,False,False
58,2,1,0.9,"[0, 0, 0, 0, 1]",655.2,[4 2 3 3 3],655.2,191.70000000000002,False,False,False,False,False
58,2,2,0.9,"[0, 0, 0, 0, 0]",383.94,[4 2 3 3 3],383.94,285.93,False,False,False,True,False
58,3,1,0.81,"[0, 0, 0, 0, 0]",596.97,[4 2 3 3 3],596.97,172.53,False,False,False,True,False
59,1,1,1.0,"[0, 0, 0, 0, 0]",1222.0,[7 3 3 3 4],,7.0,False,False,False,True,False
59,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[7 3 3 3 4],,870.0,True,False,False,False,False
60,1,1,1.0,"[0, 0, 2, 1, 1]",977.0,[2 2 6 4 5],,793.0,False,False,False,False,False
61,1,1,1.0,"[2, 1, 2, 1, 1]",468.0,[4 2 4 3 2],,189.0,False,False,False,False,False
61,1,2,1.0,"[1, 1, 1, 0, 0]",415.8,[4 2 4 3 2],415.8,242.1,False,False,False,False,False
61,2,1,0.9,"[1, 0, 1, 0, 0]",697.5,[4 2 4 3 2],697.5,170.1,False,False,False,False,False
62,1,1,1.0,"[1, 1, 1, 1, 1]",642.0,[6 4 3 4 3],,306.0,False,False,False,False,False
62,1,2,1.0,"[3, 1, 0, 1, 0]",602.1,[6 4 3 4 3],602.1,189.9,False,False,False,False,False
62,2,1,0.9,"[0, 0, 0, 0, 0]",794.7,[6 4 3 4 3],794.7,275.40000000000003,False,False,False,True,False
62,2,2,0.9,"[0, 0, 0, 0, 0]",738.72,[6 4 3 4 3],738.72,170.91000000000003,False,False,False,True,False
62,3,1,0.81,"[0, 0, 0, 0, 0]",715.23,[6 4 3 4 3],715.23,247.86,False,False,False,True,False
63,1,1,1.0,"[3, 2, 1, 1, 2]",414.0,[7 5 3 3 4],,226.0,False,False,False,False,False
63,1,2,1.0,"[3, 2, 1, 1, 2]",855.9,[7 5 3 3 4],855.9,780.3000000000001,False,False,False,False,False
63,2,1,0.9,"[2, 1, 0, 0, 1]",523.8000000000001,[7 5 3 3 4],523.8000000000001,203.4,False,False,False,False,False
63,2,2,0.9,"[2, 1, 1, 1, 1]",925.83,[7 5 3 3 4],925.83,702.2700000000001,False,False,False,False,False
63,3,1,0.81,[],,[7 5 3 3 4],,,,,,,
64,1,1,1.0,"[2, 1, 1, 3, 1]",446.0,[6 4 4 8 5],,214.0,False,False,False,False,False
64,1,2,1.0,"[1, 1, 1, 1, 1]",871.2,[6 4 4 8 5],871.2,756.0,False,False,False,False,False
64,2,1,0.9,"[1, 0, 0, 0, 0]",538.2,[6 4 4 8 5],538.2,192.6,False,False,False,False,False
64,2,2,0.9,"[0, 0, 0, 0, 0]",989.82,[6 4 4 8 5],989.82,680.4000000000001,False,False,False,True,False
64,3,1,0.81,"[0, 0, 0, 0, 0]",507.87000000000006,[6 4 4 8 5],507.87000000000006,173.34,False,False,False,True,False
65,1,1,1.0,"[1, 1, 1, 1, 1]",434.0,[5 2 4 3 3],,28.0,False,False,False,False,False
65,1,2,1.0,"[1, 0, 1, 0, 1]",215.1,[5 2 4 3 3],215.1,178.20000000000002,False,False,False,False,False
65,2,1,0.9,"[1, 0, 1, 0, 1]",474.3,[5 2 4 3 3],474.3,25.2,False,False,False,False,False
65,2,2,0.9,"[0, 0, 0, 0, 0]",238.95000000000002,[5 2 4 3 3],238.95000000000002,160.38000000000002,False,False,False,True,False
65,3,1,0.81,"[1, 0, 1, 0, 1]",426.87,[5 2 4 3 3],426.87,22.68,False,False,False,False,False
66,1,1,1.0,"[1, 0, 0, 0, 0]",588.0,[1 2 4 3 4],,102.0,False,False,False,False,False
66,1,2,1.0,"[0, 0, 0, 0, 0]",921.6,[1 2 4 3 4],921.6,481.5,False,False,False,True,False
66,2,1,0.9,"[0, 0, 1, 0, 0]",465.3,[1 2 4 3 4],465.3,91.8,False,False,False,False,False
66,2,2,0.9,"[0, 0, 0, 0, 0]",829.44,[1 2 4 3 4],829.44,433.35,False,False,False,True,False
66,3,1,0.81,[],,[1 2 4 3 4],,,,,,,
67,1,1,1.0,"[2, 1, 2, 1, 3]",589.0,[4 3 4 3 6],,58.0,False,False,False,False,False
67,1,2,1.0,"[2, 1, 2, 1, 3]",568.8000000000001,[4 3 4 3 6],568.8000000000001,411.3,False,False,False,False,False
67,2,1,0.9,"[0, 3, 0, 3, 3]",695.7,[4 3 4 3 6],695.7,52.2,False,False,False,False,False
67,2,2,0.9,"[1, 1, 1, 1, 2]",630.1800000000001,[4 3 4 3 6],630.1800000000001,370.17,False,False,False,False,False
67,3,1,0.81,"[1, 1, 1, 1, 2]",254.34,[4 3 4 3 6],,46.980000000000004,False,False,False,False,False
68,1,1,1.0,"[0, 0, 0, 0, 0]",1390.0,[3 3 8 3 5],,252.0,False,False,False,True,False
68,1,2,1.0,"[1, 1, 3, 1, 2]",531.9,[3 3 8 3 5],531.9,375.3,False,False,False,False,False
68,2,1,0.9,"[0, 0, 2, 0, 1]",1033.2,[3 3 8 3 5],1033.2,226.8,False,False,False,False,False
68,2,2,0.9,"[1, 1, 4, 1, 2]",431.73,[3 3 8 3 5],431.73,337.77000000000004,False,False,False,False,False
68,3,1,0.81,"[1, 1, 4, 1, 2]",487.62,[3 3 8 3 5],,204.12,False,False,False,False,False
69,1,1,1.0,"[1, 0, 2, 0, 0]",1300.0,[ 2  1  3 10  7],,186.0,False,False,False,False,False
69,1,2,1.0,"[1, 0, 2, 0, 0]",831.6,[ 2  1  3 10  7],831.6,36.9,False,False,False,False,False
69,2,1,0.9,"[0, 1, 3, 0, 0]",1152.0,[ 2  1  3 10  7],1152.0,167.4,False,False,False,False,False
69,2,2,0.9,"[1, 0, 0, 2, 0]",719.2800000000001,[ 2  1  3 10  7],719.2800000000001,33.21,False,False,False,False,False
69,3,1,0.81,"[1, 0, 0, 3, 0]",880.47,[ 2  1  3 10  7],880.47,150.66,False,False,False,False,False
69,3,2,0.81,"[1, 0, 0, 3, 0]",106.92,[ 2  1  3 10  7],,33.21,False,False,False,False,False
70,1,1,1.0,"[0, 1, 1, 0, 0]",873.0,[4 4 3 2 4],,371.0,False,False,False,False,False
70,1,2,1.0,"[0, 1, 1, 0, 0]",922.5,[4 4 3 2 4],922.5,477.0,False,False,False,False,False
70,2,1,0.9,"[0, 0, 0, 0, 0]",953.1,[4 4 3 2 4],953.1,333.90000000000003,False,False,False,True,False
70,2,2,0.9,"[0, 0, 0, 0, 0]",923.4000000000001,[4 4 3 2 4],923.4000000000001,429.3,False,False,False,True,False
70,3,1,0.81,[],,[4 4 3 2 4],,,,,,,
71,1,1,1.0,"[2, 1, 0, 0, 3]",485.0,[4 3 1 4 6],,166.0,False,False,False,False,False
71,1,2,1.0,"[2, 1, 0, 0, 3]",208.0,[4 3 1 4 6],,73.0,False,False,False,False,False
72,1,1,1.0,"[0, 0, 0, 0, 0]",1037.0,[2 5 7 1 4],,179.0,False,False,False,True,False
72,1,2,1.0,"[1, 2, 3, 0, 2]",481.5,[2 5 7 1 4],481.5,99.9,False,False,False,False,False
72,2,1,0.9,"[0, 0, 0, 0, 0]",933.3000000000001,[2 5 7 1 4],933.3000000000001,161.1,False,False,False,True,False
72,2,2,0.9,"[0, 0, 0, 0, 0]",742.7700000000001,[2 5 7 1 4],742.7700000000001,89.91000000000001,False,False,False,True,False
72,3,1,0.81,"[0, 2, 2, 0, 1]",615.6,[2 5 7 1 4],615.6,144.99,False,False,False,False,False
72,3,2,0.81,"[0, 2, 2, 0, 1]",196.83,[2 5 7 1 4],,89.91000000000001,False,False,False,False,False
73,1,1,1.0,"[2, 0, 4, 0, 1]",570.0,[2 4 4 4 3],,50.0,False,False,False,False,False
73,1,2,1.0,"[1, 2, 2, 2, 1]",476.1,[2 4 4 4 3],476.1,124.2,False,False,False,False,False
73,2,1,0.9,"[1, 2, 2, 2, 1]",291.6,[2 4 4 4 3],,45.0,False,False,False,False,False
74,1,1,1.0,"[0, 0, 0, 0, 0]",1237.0,[4 5 5 7 3],,853.0,False,False,False,True,False
74,1,2,1.0,"[0, 0, 0, 0, 0]",1049.4,[4 5 5 7 3],1049.4,159.3,False,False,False,True,False
74,2,1,0.9,"[0, 0, 0, 0, 0]",1113.3,[4 5 5 7 3],1113.3,767.7,False,False,False,True,False
74,2,2,0.9,"[0, 0, 0, 0, 0]",944.46,[4 5 5 7 3],944.46,143.37,False,False,False,True,False
74,3,1,0.81,"[0, 0, 0, 0, 0]",1001.97,[4 5 5 7 3],1001.97,690.9300000000001,False,False,False,True,False
75,1,1,1.0,"[0, 1, 0, 1, 1]",555.0,[3 4 3 4 6],,476.0,False,False,False,False,False
75,1,2,1.0,"[3, 4, 1, 4, 6]",180.0,[3 4 3 4 6],180.0,99.0,False,False,False,False,True
75,2,1,0.9,"[0, 0, 0, 0, 0]",571.5,[3 4 3 4 6],571.5,428.40000000000003,False,False,False,True,False
75,2,2,0.9,"[0, 0, 0, 0, 0]",997.11,[3 4 3 4 6],997.11,89.10000000000001,False,False,False,True,False
75,3,1,0.81,"[0, 0, 0, 0, 0]",514.35,[3 4 3 4 6],514.35,385.56,False,False,False,True,False
76,1,1,1.0,"[1, 0, 1, 1, 1]",345.0,[4 1 3 4 5],,279.0,False,False,False,False,False
76,1,2,1.0,"[1, 0, 1, 4, 1]",730.8000000000001,[4 1 3 4 5],730.8000000000001,634.5,False,False,False,False,False
76,2,1,0.9,"[0, 0, 0, 0, 0]",404.1,[4 1 3 4 5],404.1,251.1,False,False,False,True,False
76,2,2,0.9,"[0, 0, 0, 0, 0]",876.4200000000001,[4 1 3 4 5],876.4200000000001,571.0500000000001,False,False,False,True,False
76,3,1,0.81,"[1, 0, 1, 1, 1]",279.45000000000005,[4 1 3 4 5],279.45000000000005,225.99,False,False,False,False,False
77,1,1,1.0,"[1, 2, 1, 3, 3]",804.0,[4 6 3 6 6],,576.0,False,False,False,False,False
77,1,2,1.0,"[1, 3, 0, 3, 3]",947.7,[4 6 3 6 6],947.7,511.2,False,False,False,False,False
77,2,1,0.9,"[1, 2, 1, 2, 2]",782.1,[4 6 3 6 6],782.1,518.4,False,False,False,False,False
77,2,2,0.9,"[1, 2, 1, 2, 2]",1014.1200000000001,[4 6 3 6 6],1014.1200000000001,460.08000000000004,False,False,False,False,False
77,3,1,0.81,[],,[4 6 3 6 6],,,,,,,
78,1,1,1.0,"[1, 1, 1, 1, 1]",356.0,[2 3 2 6 4],,191.0,False,False,False,False,False
78,1,2,1.0,"[0, 0, 0, 3, 0]",845.1,[2 3 2 6 4],845.1,468.0,False,False,False,False,False
78,2,1,0.9,"[0, 0, 0, 3, 0]",83.7,[2 3 2 6 4],,171.9,True,False,False,False,False
79,1,1,1.0,"[2, 3, 1, 0, 1]",382.0,[5 6 3 1 3],,76.0,False,False,False,False,False
79,1,2,1.0,"[2, 3, 1, 0, 1]",335.7,[5 6 3 1 3],335.7,89.10000000000001,False,False,False,False,False
79,2,1,0.9,"[2, 3, 0, 0, 0]",420.3,[5 6 3 1 3],420.3,68.4,False,False,False,False,False
79,2,2,0.9,"[0, 0, 0, 0, 0]",488.43,[5 6 3 1 3],488.43,80.19000000000001,False,False,False,True,False
79,3,1,0.81,"[1, 1, 1, 0, 0]",391.23,[5 6 3 1 3],391.23,61.56,False,False,False,False,False
80,1,1,1.0,"[1, 1, 1, 1, 1]",831.0,[5 3 2 3 3],,641.0,False,False,False,False,False
80,1,2,1.0,"[0, 0, 0, 0, 0]",495.0,[5 3 2 3 3],495.0,246.6,False,False,False,True,False
80,2,1,0.9,"[0, 0, 0, 0, 0]",1095.3,[5 3 2 3 3],1095.3,576.9,False,False,False,True,False
80,2,2,0.9,"[0, 0, 0, 0, 0]",445.50000000000006,[5 3 2 3 3],445.50000000000006,221.94000000000003,False,False,False,True,False
80,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[5 3 2 3 3],,519.21,True,False,False,False,False
81,1,1,1.0,"[2, 2, 0, 0, 1]",641.0,[5 5 1 1 2],,303.0,False,False,False,False,False
81,1,2,1.0,"[0, 0, 0, 0, 0]",586.8000000000001,[5 5 1 1 2],586.8000000000001,209.70000000000002,False,False,False,True,False
81,2,1,0.9,"[1, 1, 0, 0, 1]",712.8000000000001,[5 5 1 1 2],712.8000000000001,272.7,False,False,False,False,False
81,2,2,0.9,"[0, 0, 0, 0, 0]",528.12,[5 5 1 1 2],528.12,188.73000000000002,False,False,False,True,False
81,3,1,0.81,"[0, 0, 0, 0, 0]",831.87,[5 5 1 1 2],831.87,245.43,False,False,False,True,False
82,1,1,1.0,"[3, 3, 2, 2, 3]",312.0,[7 5 4 2 4],,146.0,False,False,False,False,False
82,1,2,1.0,"[1, 1, 0, 0, 0]",1121.4,[7 5 4 2 4],1121.4,962.1,False,False,False,False,False
82,2,1,0.9,[],,[7 5 4 2 4],,,,,,,
83,1,1,1.0,[],,[1 6 4 3 4],,,,,,,
84,1,1,1.0,[],,[2 7 3 3 2],,,,,,,
85,1,1,1.0,[],,[3 4 5 5 5],,,,,,,
86,1,1,1.0,[],,[8 4 6 4 5],,,,,,,
87,1,1,1.0,[],,[6 5 3 3 4],,,,,,,
88,1,1,1.0,[],,[3 1 3 2 3],,,,,,,
89,1,1,1.0,"[1, 1, 1, 2, 1]",444.0,[3 3 3 5 2],,104.0,False,False,False,False,False
89,1,2,1.0,"[2, 2, 2, 3, 1]",146.70000000000002,[3 3 3 5 2],146.70000000000002,200.70000000000002,False,True,False,False,True
89,2,1,0.9,"[1, 1, 1, 2, 0]",487.8,[3 3 3 5 2],487.8,93.60000000000001,False,False,False,False,False
89,2,2,0.9,"[0, 0, 0, 0, 0]",356.40000000000003,[3 3 3 5 2],356.40000000000003,180.63000000000002,False,False,False,True,False
89,3,1,0.81,"[0, 0, 0, 0, 0]",609.9300000000001,[3 3 3 5 2],609.9300000000001,84.24000000000001,False,False,False,True,False
90,1,1,1.0,"[1, 1, 1, 1, 1]",596.0,[4 1 6 6 2],,6.0,False,False,False,False,False
90,1,2,1.0,"[0, 0, 0, 0, 0]",734.4,[4 1 6 6 2],734.4,167.4,False,False,False,True,False
90,2,1,0.9,"[0, 0, 0, 0, 0]",767.7,[4 1 6 6 2],767.7,5.4,False,False,False,True,False
90,2,2,0.9,"[0, 0, 0, 0, 0]",660.96,[4 1 6 6 2],660.96,150.66,False,False,False,True,False
90,3,1,0.81,"[0, 0, 0, 0, 1]",657.72,[4 1 6 6 2],657.72,4.86,False,False,False,False,False
91,1,1,1.0,"[2, 4, 1, 1, 0]",531.0,[5 8 3 3 1],,420.0,False,False,False,False,False
91,1,2,1.0,"[1, 2, 0, 0, 0]",821.7,[5 8 3 3 1],821.7,187.20000000000002,False,False,False,False,False
91,2,1,0.9,"[1, 4, 0, 0, 0]",601.2,[5 8 3 3 1],601.2,378.0,False,False,False,False,False
91,2,2,0.9,"[0, 0, 0, 0, 0]",883.71,[5 8 3 3 1],883.71,168.48000000000002,False,False,False,True,False
91,3,1,0.81,"[0, 1, 0, 0, 0]",679.59,[5 8 3 3 1],679.59,340.20000000000005,False,False,False,False,False
92,1,1,1.0,"[1, 2, 2, 1, 4]",415.0,[3 5 5 3 8],,345.0,False,False,False,False,False
92,1,2,1.0,"[0, 0, 0, 0, 0]",1047.6000000000001,[3 5 5 3 8],1047.6000000000001,556.2,False,False,False,True,False
92,2,1,0.9,"[1, 1, 1, 1, 1]",528.3000000000001,[3 5 5 3 8],528.3000000000001,310.5,False,False,False,False,False
92,2,2,0.9,"[1, 1, 1, 1, 1]",736.2900000000001,[3 5 5 3 8],736.2900000000001,500.58000000000004,False,False,False,False,False
92,3,1,0.81,"[1, 1, 1, 1, 1]",475.47,[3 5 5 3 8],475.47,279.45000000000005,False,False,False,False,False
93,1,1,1.0,"[1, 1, 0, 0, 1]",611.0,[6 4 3 1 6],,312.0,False,False,False,False,False
93,1,2,1.0,"[1, 0, 0, 0, 0]",1131.3,[6 4 3 1 6],1131.3,37.800000000000004,False,False,False,False,False
93,2,1,0.9,"[1, 1, 0, 0, 1]",549.9,[6 4 3 1 6],549.9,280.8,False,False,False,False,False
93,2,2,0.9,"[0, 0, 0, 0, 0]",1080.54,[6 4 3 1 6],1080.54,34.02,False,False,False,True,False
93,3,1,0.81,[],,[6 4 3 1 6],,,,,,,
94,1,1,1.0,"[0, 0, 0, 0, 0]",941.0,[3 7 5 5 2],,515.0,False,False,False,True,False
94,1,2,1.0,"[0, 0, 0, 0, 0]",1196.1000000000001,[3 7 5 5 2],1196.1000000000001,666.0,False,False,False,True,False
94,2,1,0.9,"[0, 0, 0, 0, 0]",0.0,[3 7 5 5 2],,463.5,True,False,False,False,False
95,1,1,1.0,"[0, 2, 1, 2, 0]",628.0,[2 5 2 6 1],,348.0,False,False,False,False,False
95,1,2,1.0,"[0, 0, 0, 0, 0]",666.9,[2 5 2 6 1],666.9,406.8,False,False,False,True,False
95,2,1,0.9,"[0, 0, 0, 0, 0]",800.1,[2 5 2 6 1],800.1,313.2,False,False,False,True,False
95,2,2,0.9,"[0, 0, 0, 0, 0]",600.21,[2 5 2 6 1],600.21,366.12,False,False,False,True,False
95,3,1,0.81,"[0, 0, 0, 0, 0]",720.09,[2 5 2 6 1],720.09,281.88,False,False,False,True,False
96,1,1,1.0,"[2, 1, 0, 1, 1]",597.0,[6 3 1 2 4],,543.0,False,False,False,False,False
96,1,2,1.0,"[0, 0, 0, 0, 0]",786.6,[6 3 1 2 4],786.6,501.3,False,False,False,True,False
96,2,1,0.9,"[2, 1, 0, 0, 1]",540.9,[6 3 1 2 4],540.9,488.7,False,False,False,False,False
96,2,2,0.9,"[0, 0, 0, 0, 0]",707.94,[6 3 1 2 4],707.94,451.17,False,False,False,True,False
96,3,1,0.81,"[0, 0, 0, 0, 1]",615.6,[6 3 1 2 4],615.6,439.83000000000004,False,False,False,False,False
97,1,1,1.0,"[0, 0, 0, 0, 0]",967.0,[0 5 5 3 1],,273.0,False,False,False,True,False
97,1,2,1.0,"[0, 0, 0, 0, 0]",693.0,[0 5 5 3 1],693.0,234.0,False,False,False,True,False
97,2,1,0.9,"[0, 0, 0, 0, 0]",870.3000000000001,[0 5 5 3 1],870.3000000000001,245.70000000000002,False,False,False,True,False
97,2,2,0.9,"[0, 0, 0, 0, 0]",623.7,[0 5 5 3 1],623.7,210.60000000000002,False,False,False,True,False
97,3,1,0.81,"[0, 0, 0, 0, 0]",783.2700000000001,[0 5 5 3 1],783.2700000000001,221.13000000000002,False,False,False,True,False
98,1,1,1.0,"[2, 1, 2, 3, 3]",815.0,[4 2 5 7 7],,296.0,False,False,False,False,False
98,1,2,1.0,"[2, 1, 2, 3, 3]",720.9,[4 2 5 7 7],720.9,313.2,False,False,False,False,False
98,2,1,0.9,"[1, 0, 1, 1, 1]",1092.6000000000001,[4 2 5 7 7],1092.6000000000001,266.40000000000003,False,False,False,False,False
98,2,2,0.9,"[0, 0, 0, 0, 0]",1176.93,[4 2 5 7 7],1176.93,281.88,False,False,False,True,False
98,3,1,0.81,"[0, 0, 0, 0, 0]",1174.5,[4 2 5 7 7],1174.5,239.76000000000002,False,False,False,True,False
99,1,1,1.0,"[1, 1, 1, 1, 1]",1469.0,[6 5 5 5 7],,239.0,False,False,False,False,False
99,1,2,1.0,"[0, 0, 0, 0, 0]",1230.3,[6 5 5 5 7],1230.3,514.8000000000001,False,False,False,True,False
99,2,1,0.9,"[1, 1, 1, 1, 1]",1322.1000000000001,[6 5 5 5 7],1322.1000000000001,215.1,False,False,False,False,False
99,2,2,0.9,"[0, 0, 0, 0, 0]",1107.27,[6 5 5 5 7],1107.27,463.32000000000005,False,False,False,True,False
99,3,1,0.81,"[0, 0, 0, 0, 0]",1453.95,[6 5 5 5 7],1453.95,193.59,False,False,False,True,False
