game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous,previous_offer
1,1,1,1.0,"[2, 2, 2, 1, 1]",[30 36 27 70 73],[5 5 4 4 4],[3 3 2 3 3],758,False,True,False,False,False,
1,1,2,1.0,"[3, 1, 2, 3, 2]",[56 67 28 89 48],[5 5 4 4 4],[2 4 2 1 2],88,False,False,False,False,False,
1,2,1,0.9,,[30 36 27 70 73],[5 5 4 4 4],,758,False,,False,,,"[3, 1, 2, 3, 2]"
2,1,1,1.0,"[3, 1, 2, 2, 2]",[82 79 65 95 71],[7 2 4 4 4],[4 1 2 2 2],942,True,False,False,False,False,
2,1,2,1.0,"[4, 1, 2, 1, 2]",[ 55  22  30 100  22],[7 2 4 4 4],[3 1 2 3 2],976,False,True,False,False,False,
2,2,1,0.9,"[3, 1, 2, 2, 2]",[82 79 65 95 71],[7 2 4 4 4],[4 1 2 2 2],942,True,False,False,False,False,
2,2,2,0.9,"[3, 1, 2, 1, 2]",[ 55  22  30 100  22],[7 2 4 4 4],[4 1 2 3 2],976,False,True,False,False,False,
2,3,1,0.81,,[82 79 65 95 71],[7 2 4 4 4],,942,True,,False,,,"[3, 1, 2, 1, 2]"
3,1,1,1.0,"[2, 2, 0, 2, 3]",[42 54 43 60 82],[5 4 1 5 6],[3 2 1 3 3],50,False,False,False,False,False,
3,1,2,1.0,"[3, 1, 0, 3, 2]",[ 5 80 83 71 95],[5 4 1 5 6],[2 3 1 2 4],550,False,False,False,False,False,
3,2,1,0.9,"[3, 2, 0, 3, 3]",[42 54 43 60 82],[5 4 1 5 6],[2 2 1 2 3],50,False,False,False,False,False,
3,2,2,0.9,"[2, 1, 0, 2, 3]",[ 5 80 83 71 95],[5 4 1 5 6],[3 3 1 3 3],550,False,False,False,False,True,
3,3,1,0.81,,[42 54 43 60 82],[5 4 1 5 6],,50,False,,False,,,"[2, 1, 0, 2, 3]"
4,1,1,1.0,"[0, 2, 3, 2, 2]",[96 93 33 53 55],[1 5 6 4 4],[1 3 3 2 2],515,False,False,False,False,False,
4,1,2,1.0,"[1, 3, 4, 3, 1]",[45 52 16 45 96],[1 5 6 4 4],[0 2 2 1 3],454,False,False,False,False,False,
4,2,1,0.9,"[0, 3, 4, 2, 2]",[96 93 33 53 55],[1 5 6 4 4],[1 2 2 2 2],515,False,False,False,False,False,
4,2,2,0.9,"[1, 2, 3, 2, 1]",[45 52 16 45 96],[1 5 6 4 4],[0 3 3 2 3],454,False,False,False,False,True,
4,3,1,0.81,,[96 93 33 53 55],[1 5 6 4 4],,515,False,,False,,,"[1, 2, 3, 2, 1]"
5,1,1,1.0,"[2, 1, 3, 1, 1]",[25  5  4 17 75],[4 2 5 2 3],[2 1 2 1 2],985,False,False,False,False,False,
5,1,2,1.0,"[1, 1, 2, 1, 1]",[29 66 37 31 48],[4 2 5 2 3],[3 1 3 1 2],30,False,False,False,False,False,
5,2,1,0.9,"[1, 1, 3, 1, 2]",[25  5  4 17 75],[4 2 5 2 3],[3 1 2 1 1],985,False,False,False,False,False,
5,2,2,0.9,"[2, 1, 2, 1, 1]",[29 66 37 31 48],[4 2 5 2 3],[2 1 3 1 2],30,False,False,False,False,False,
5,3,1,0.81,,[25  5  4 17 75],[4 2 5 2 3],,985,False,,False,,,"[2, 1, 2, 1, 1]"
6,1,1,1.0,"[1, 2, 2, 0, 2]",[93 47  5 52 63],[3 3 4 1 4],[2 1 2 1 2],723,True,False,False,False,False,
6,1,2,1.0,"[2, 1, 2, 0, 2]",[24 74 40 31 69],[3 3 4 1 4],[1 2 2 1 2],616,False,True,False,False,False,
6,2,1,0.9,"[1, 2, 3, 0, 1]",[93 47  5 52 63],[3 3 4 1 4],[2 1 1 1 3],723,True,False,False,False,False,
6,2,2,0.9,"[1, 1, 2, 0, 2]",[24 74 40 31 69],[3 3 4 1 4],[2 2 2 1 2],616,False,True,False,False,False,
6,3,1,0.81,,[93 47  5 52 63],[3 3 4 1 4],,723,True,,False,,,"[1, 1, 2, 0, 2]"
7,1,1,1.0,"[1, 3, 2, 1, 2]",[64 63 98 87 58],[3 6 4 2 5],[2 3 2 1 3],478,False,False,False,False,False,
7,1,2,1.0,"[2, 3, 2, 1, 3]",[100  22  12  53  12],[3 6 4 2 5],[1 3 2 1 2],858,False,True,False,False,False,
7,2,1,0.9,"[1, 3, 3, 1, 2]",[64 63 98 87 58],[3 6 4 2 5],[2 3 1 1 3],478,False,False,False,False,False,
7,2,2,0.9,"[2, 3, 2, 1, 3]",[100  22  12  53  12],[3 6 4 2 5],[1 3 2 1 2],858,False,True,False,False,True,
7,3,1,0.81,,[64 63 98 87 58],[3 6 4 2 5],,478,False,,False,,,"[2, 3, 2, 1, 3]"
8,1,1,1.0,"[2, 0, 2, 2, 1]",[56 93 76 86 13],[5 1 5 5 3],[3 1 3 3 2],696,False,False,False,False,False,
8,1,2,1.0,"[3, 0, 2, 2, 1]",[23 70 94 97 42],[5 1 5 5 3],[2 1 3 3 2],401,False,False,False,False,False,
8,2,1,0.9,"[2, 0, 3, 2, 2]",[56 93 76 86 13],[5 1 5 5 3],[3 1 2 3 1],696,True,False,False,False,False,
8,2,2,0.9,"[2, 1, 2, 2, 2]",[23 70 94 97 42],[5 1 5 5 3],[3 0 3 3 1],401,False,False,False,False,True,
8,3,1,0.81,,[56 93 76 86 13],[5 1 5 5 3],,696,True,,False,,,"[2, 1, 2, 2, 2]"
9,1,1,1.0,"[1, 1, 2, 3, 1]",[70 92 57 28 68],[2 4 5 4 2],[1 3 3 1 1],682,True,False,False,False,False,
9,1,2,1.0,"[1, 3, 3, 1, 1]",[85 36 41 94 81],[2 4 5 4 2],[1 1 2 3 1],743,False,True,False,False,False,
9,2,1,0.9,"[1, 2, 3, 2, 1]",[70 92 57 28 68],[2 4 5 4 2],[1 2 2 2 1],682,True,False,False,False,False,
9,2,2,0.9,"[1, 2, 2, 1, 1]",[85 36 41 94 81],[2 4 5 4 2],[1 2 3 3 1],743,False,True,False,False,False,
9,3,1,0.81,,[70 92 57 28 68],[2 4 5 4 2],,682,True,,False,,,"[1, 2, 2, 1, 1]"
10,1,1,1.0,"[3, 1, 2, 2, 3]",[ 4 70 47 68 35],[5 4 5 6 5],[2 3 3 4 2],306,False,False,False,False,False,
10,1,2,1.0,"[2, 3, 3, 3, 2]",[58 11 44 33 43],[5 4 5 6 5],[3 1 2 3 3],637,False,True,False,False,False,
10,2,1,0.9,"[2, 2, 3, 3, 2]",[ 4 70 47 68 35],[5 4 5 6 5],[3 2 2 3 3],306,False,False,False,False,False,
10,2,2,0.9,"[3, 2, 2, 2, 3]",[58 11 44 33 43],[5 4 5 6 5],[2 2 3 4 2],637,False,True,False,False,True,
10,3,1,0.81,,[ 4 70 47 68 35],[5 4 5 6 5],,306,False,,False,,,"[3, 2, 2, 2, 3]"
11,1,1,1.0,"[2, 2, 2, 3, 2]",[  8  28 100  37  38],[5 5 4 6 5],[3 3 2 3 3],861,False,False,False,False,False,
11,1,2,1.0,"[3, 5, 1, 3, 1]",[32  1 83 28 85],[5 5 4 6 5],[2 0 3 3 4],546,False,False,False,False,False,
11,2,1,0.9,"[1, 3, 1, 4, 3]",[  8  28 100  37  38],[5 5 4 6 5],[4 2 3 2 2],861,False,False,False,False,False,
11,2,2,0.9,"[4, 5, 0, 2, 0]",[32  1 83 28 85],[5 5 4 6 5],[1 0 4 4 5],546,False,False,False,False,False,
11,3,1,0.81,,[  8  28 100  37  38],[5 5 4 6 5],,861,False,,False,,,"[4, 5, 0, 2, 0]"
12,1,1,1.0,"[2, 1, 3, 1, 2]",[ 4 44 80 55 40],[4 3 6 2 5],[2 2 3 1 3],223,False,False,True,False,False,
12,1,2,1.0,"[2, 1, 3, 1, 3]",[43 81 59 58 73],[4 3 6 2 5],[2 2 3 1 2],148,False,False,False,False,False,
12,2,1,0.9,"[2, 2, 3, 1, 2]",[ 4 44 80 55 40],[4 3 6 2 5],[2 1 3 1 3],223,False,False,True,False,False,
12,2,2,0.9,"[2, 1, 3, 1, 3]",[43 81 59 58 73],[4 3 6 2 5],[2 2 3 1 2],148,False,False,False,False,True,
12,3,1,0.81,,[ 4 44 80 55 40],[4 3 6 2 5],,223,False,,True,,,"[2, 1, 3, 1, 3]"
13,1,1,1.0,"[1, 4, 5, 2, 1]",[57  9 20 20 90],[3 7 7 4 2],[2 3 2 2 1],852,True,False,False,False,False,
13,1,2,1.0,"[2, 3, 3, 2, 1]",[10 38 51 20  1],[3 7 7 4 2],[1 4 4 2 1],337,False,False,False,False,False,
13,2,1,0.9,"[2, 3, 6, 2, 0]",[57  9 20 20 90],[3 7 7 4 2],[1 4 1 2 2],852,True,False,False,False,False,
13,2,2,0.9,"[1, 3, 4, 2, 1]",[10 38 51 20  1],[3 7 7 4 2],[2 4 3 2 1],337,False,False,False,False,False,
13,3,1,0.81,,[57  9 20 20 90],[3 7 7 4 2],,852,True,,False,,,"[1, 3, 4, 2, 1]"
14,1,1,1.0,"[2, 4, 3, 3, 2]",[55 13 44 41 85],[5 5 5 6 4],[3 1 2 3 2],511,False,False,False,False,False,
14,1,2,1.0,"[3, 3, 2, 3, 2]",[40 30 75 47 84],[5 5 5 6 4],[2 2 3 3 2],221,False,False,False,False,False,
14,2,1,0.9,"[2, 3, 2, 3, 1]",[55 13 44 41 85],[5 5 5 6 4],[3 2 3 3 3],511,False,False,False,False,False,
14,2,2,0.9,"[2, 2, 3, 3, 2]",[40 30 75 47 84],[5 5 5 6 4],[3 3 2 3 2],221,False,False,False,False,True,
14,3,1,0.81,,[55 13 44 41 85],[5 5 5 6 4],,511,False,,False,,,"[2, 2, 3, 3, 2]"
15,1,1,1.0,"[3, 3, 2, 3, 1]",[ 2 28 76 13  2],[6 6 5 6 3],[3 3 3 3 2],340,False,False,False,False,False,
15,1,2,1.0,"[3, 2, 1, 3, 1]",[ 6 52 81 12 63],[6 6 5 6 3],[3 4 4 3 2],213,False,False,False,False,False,
15,2,1,0.9,"[3, 2, 3, 3, 2]",[ 2 28 76 13  2],[6 6 5 6 3],[3 4 2 3 1],340,True,False,False,False,False,
15,2,2,0.9,"[3, 3, 2, 3, 1]",[ 6 52 81 12 63],[6 6 5 6 3],[3 3 3 3 2],213,False,False,False,False,True,
15,3,1,0.81,,[ 2 28 76 13  2],[6 6 5 6 3],,340,True,,False,,,"[3, 3, 2, 3, 1]"
16,1,1,1.0,"[3, 2, 0, 1, 2]",[38 98 54 96 87],[6 5 1 3 5],[3 3 1 2 3],346,False,False,False,False,False,
16,1,2,1.0,"[3, 5, 0, 3, 1]",[46 10 78 24 67],[6 5 1 3 5],[3 0 1 0 4],21,False,False,False,False,False,
16,2,1,0.9,"[3, 2, 0, 1, 3]",[38 98 54 96 87],[6 5 1 3 5],[3 3 1 2 2],346,False,False,False,False,False,
16,2,2,0.9,"[3, 3, 0, 2, 1]",[46 10 78 24 67],[6 5 1 3 5],[3 2 1 1 4],21,False,False,False,False,True,
16,3,1,0.81,,[38 98 54 96 87],[6 5 1 3 5],,346,False,,False,,,"[3, 3, 0, 2, 1]"
17,1,1,1.0,"[1, 6, 0, 1, 2]",[ 9  1 99 18 83],[ 2 12  5  3  5],[1 6 5 2 3],102,False,False,False,False,False,
17,1,2,1.0,"[1, 5, 3, 2, 2]",[55 19 33  5 30],[ 2 12  5  3  5],[1 7 2 1 3],664,False,True,False,False,False,
17,2,1,0.9,"[1, 8, 0, 1, 2]",[ 9  1 99 18 83],[ 2 12  5  3  5],[1 4 5 2 3],102,False,False,False,False,False,
17,2,2,0.9,"[1, 7, 1, 2, 2]",[55 19 33  5 30],[ 2 12  5  3  5],[1 5 4 1 3],664,False,True,False,False,True,
17,3,1,0.81,,[ 9  1 99 18 83],[ 2 12  5  3  5],,102,False,,False,,,"[1, 7, 1, 2, 2]"
18,1,1,1.0,"[2, 2, 3, 4, 1]",[ 8 18 84 77 66],[5 5 6 8 3],[3 3 3 4 2],806,False,False,False,False,False,
18,1,2,1.0,"[3, 3, 3, 4, 1]",[70 58  9 88 82],[5 5 6 8 3],[2 2 3 4 2],251,False,False,False,False,False,
18,2,1,0.9,"[2, 2, 3, 5, 2]",[ 8 18 84 77 66],[5 5 6 8 3],[3 3 3 3 1],806,False,False,False,False,False,
18,2,2,0.9,"[3, 3, 3, 4, 1]",[70 58  9 88 82],[5 5 6 8 3],[2 2 3 4 2],251,False,False,False,False,True,
18,3,1,0.81,,[ 8 18 84 77 66],[5 5 6 8 3],,806,False,,False,,,"[3, 3, 3, 4, 1]"
19,1,1,1.0,"[2, 0, 1, 1, 1]",[80 53 60 95 25],[5 0 3 4 3],[3 0 2 3 2],756,True,False,False,False,False,
19,1,2,1.0,"[1, 0, 1, 2, 2]",[41 83 75 79 15],[5 0 3 4 3],[4 0 2 2 1],346,False,False,False,False,False,
19,2,1,0.9,"[2, 0, 1, 2, 1]",[80 53 60 95 25],[5 0 3 4 3],[3 0 2 2 2],756,True,False,False,False,False,
19,2,2,0.9,"[2, 0, 2, 1, 1]",[41 83 75 79 15],[5 0 3 4 3],[3 0 1 3 2],346,False,False,False,False,True,
19,3,1,0.81,,[80 53 60 95 25],[5 0 3 4 3],,756,True,,False,,,"[2, 0, 2, 1, 1]"
20,1,1,1.0,"[2, 3, 3, 3, 2]",[ 67  25  26 100  99],[4 4 6 6 5],[2 1 3 3 3],317,False,False,False,False,False,
20,1,2,1.0,"[1, 2, 2, 4, 1]",[30 11 47  8 58],[4 4 6 6 5],[3 2 4 2 4],773,False,True,False,False,False,
20,2,1,0.9,"[2, 2, 3, 2, 3]",[ 67  25  26 100  99],[4 4 6 6 5],[2 2 3 4 2],317,False,False,False,False,False,
20,2,2,0.9,"[2, 4, 3, 2, 1]",[30 11 47  8 58],[4 4 6 6 5],[2 0 3 4 4],773,False,True,False,False,False,
20,3,1,0.81,,[ 67  25  26 100  99],[4 4 6 6 5],,317,False,,False,,,"[2, 4, 3, 2, 1]"
